127819	57005283	2	1
127820	57005311	1	0
127821	57005330	2	1
127822	57005357	1	0
127823	57005376	1	0
127824	57005395	2	0
127825	57005420	1	0
127826	57005439	1	0
127827	57005458	1	0
127828	57005477	1	0
127829	57005496	1	0
127830	57005515	1	0
127831	57005534	1	0
127832	57005553	1	0
127833	57005572	1	0
127834	57005591	1	0
127835	57005610	1	0
127836	57005629	1	0
127837	57005648	1	0
127838	57005667	1	0
127839	57005686	1	0
127840	57005705	2	0
127841	57005730	15	1
127842	57005835	1	0
127843	57005854	1	0
127844	57005873	1	0
127845	57005892	1	0
127846	57005911	1	0
127847	57005930	1	0
127848	57005949	1	0
127849	57005968	1	0
127850	57005987	1	0
127851	57006006	2	0
127852	57006032	1	0
127853	57006051	1	0
127854	57006070	1	0
127855	57006089	1	0
127856	57006108	1	0
127857	57006127	1	0
127858	57006146	1	0
127859	57006165	1	0
127860	57006184	1	0
127861	57006203	1	0
127862	57006222	1	0
127863	57006241	1	0
127864	57006260	1	0
127865	57006279	1	0
127866	57006298	1	0
127867	57006317	1	0
127868	57006336	1	0
127869	57006355	1	0
127870	57006374	1	0
127871	57006393	2	0
127872	57006416	1	0
127873	57006435	1	0
127874	57006454	1	0
127875	57006473	1	0
127876	57006492	1	0
127877	57006511	1	0
127878	57006530	1	0
127879	57006549	1	0
127880	57006568	1	0
127881	57006587	1	0
127882	57006606	1	0
127883	57006625	1	0
127884	57006644	1	0
127885	57006663	1	0
127886	57006682	1	0
127887	57006701	1	0
127888	57006720	1	0
127889	57006739	1	0
127890	57006758	1	0
127891	57006777	3	2
127892	57006812	1	0
127893	57006831	1	0
127894	57006850	1	0
127895	57006869	2	1
127896	57006897	1	0
127897	57006916	2	1
127898	57006945	1	0
127899	57006964	2	0
127900	57006987	1	0
127901	57007006	1	0
127902	57007025	1	0
127903	57007044	1	0
127904	57007063	1	0
127905	57007082	1	0
127906	57007101	1	0
127907	57007120	1	0
127908	57007139	1	0
127909	57007158	1	0
127910	57007177	1	0
127911	57007196	1	0
127912	57007215	1	0
127913	57007234	1	0
127914	57007253	1	0
127915	57007272	1	0
127916	57007291	1	0
127917	57007310	1	0
127918	57007329	1	0
127919	57007348	3	0
127920	57007379	1	0
127921	57007398	1	0
127922	57007417	1	0
127923	57007436	5	1
127924	57007479	1	0
127925	57007498	1	0
127926	57007517	1	0
127927	57007536	1	0
127928	57007555	2	0
127929	57007581	1	0
127930	57007600	1	0
127931	57007619	1	0
127932	57007638	1	0
127933	57007657	1	0
127934	57007676	1	0
127935	57007695	1	0
127936	57007714	1	0
127937	57007733	1	0
127938	57007752	1	0
127939	57007771	1	0
127940	57007790	1	0
127941	57007809	1	0
127942	57007828	1	0
127943	57007847	1	0
127944	57007866	1	0
127945	57007885	1	0
127946	57007904	1	0
127947	57007923	1	0
127948	57007942	11	0
127949	57008022	3	1
127950	57008056	1	0
127951	57008075	1	0
127952	57008094	1	0
127953	57008113	2	0
127954	57008136	1	0
127955	57008155	1	0
127956	57008174	1	0
127957	57008193	2	1
127958	57008222	1	0
127959	57008241	1	0
127960	57008260	1	0
127961	57008279	1	0
127962	57008298	1	0
127963	57008317	1	0
127964	57008336	1	0
127965	57008355	1	0
127966	57008374	1	0
127967	57008393	1	0
127968	57008412	1	0
127969	57008431	1	0
127970	57008450	1	0
127971	57008469	1	0
127972	57008488	1	0
127973	57008507	1	0
127974	57008526	1	0
127975	57008545	1	0
127976	57008564	1	0
127977	57008583	8	0
127978	57008645	1	0
127979	57008664	1	0
127980	57008683	1	0
127981	57008702	1	0
127982	57008721	1	0
127983	57008740	3	0
127984	57008771	1	0
127985	57008790	1	0
127986	57008809	1	0
127987	57008828	1	0
127988	57008847	1	0
127989	57008866	1	0
127990	57008885	2	1
127991	57008914	1	0
127992	57008933	1	0
127993	57008952	1	0
127994	57008971	1	0
127995	57008990	1	0
127996	57009009	1	0
127997	57009028	1	0
127998	57009047	1	0
127999	57009066	3	1
128000	57009101	1	0
128001	57009120	1	0
128002	57009139	1	0
128003	57009158	1	0
128004	57009177	1	0
128005	57009196	1	0
128006	57009215	1	0
128007	57009234	1	0
128008	57009253	1	0
128009	57009272	1	0
128010	57009291	1	0
128011	57009310	1	0
128012	57009329	1	0
128013	57009348	1	0
128014	57009367	1	0
128015	57009386	1	0
128016	57009405	1	0
128017	57009424	1	0
128018	57009443	1	0
128019	57009462	1	0
128020	57009481	1	0
128021	57009500	1	0
128022	57009519	1	0
128023	57009538	1	0
128024	57009557	1	0
128025	57009576	1	0
128026	57009595	1	0
128027	57009614	1	0
128028	57009633	1	0
128029	57009652	1	0
128030	57009671	1	0
128031	57009690	1	0
128032	57009709	1	0
128033	57009728	1	0
128034	57009747	1	0
128035	57009766	1	0
128036	57009785	1	0
128037	57009804	1	0
128038	57009823	1	0
128039	57009842	1	0
128040	57009861	1	0
128041	57009880	1	0
128042	57009899	1	0
128043	57009918	1	0
128044	57009937	1	0
128045	57009956	1	0
128046	57009975	1	0
128047	57009994	1	0
128048	57010013	1	0
128049	57010032	1	0
128050	57010051	1	0
128051	57010070	1	0
128052	57010089	1	0
128053	57010108	1	0
128054	57010127	1	0
128055	57010146	1	0
128056	57010165	1	0
128057	57010184	1	0
128058	57010203	1	0
128059	57010222	1	0
128060	57010241	2	1
128061	57010270	1	0
128062	57010289	2	1
128063	57010317	1	0
128064	57010336	1	0
128065	57010355	1	0
128066	57010374	1	0
128067	57010393	1	0
128068	57010412	4	1
128069	57010447	1	0
128070	57010466	1	0
128071	57010485	1	0
128072	57010504	1	0
128073	57010523	1	0
128074	57010539	1	0
128075	57010556	1	0
128076	57010573	1	0
128077	57010590	1	0
128078	57010607	1	0
128079	57010624	1	0
128080	57010641	8	1
128081	57010692	2	1
128082	57010715	2	1
128083	57010738	2	1
128084	57010761	2	1
128085	57010784	2	1
128086	57010807	2	1
128087	57010830	2	1
128088	57010853	1	0
128089	57010870	1	0
128090	57010887	1	0
128091	57010904	1	0
128092	57010921	2	1
128093	57010946	1	0
128094	57010961	1	0
128095	57010977	1	0
128096	57010993	1	0
128097	57011009	1	0
128098	57011025	3	0
128099	57011051	1	0
128100	57011067	1	0
128101	57011083	1	0
128102	57011099	1	0
128103	57011115	1	0
128104	57011131	1	0
128105	57011147	1	0
128106	57011163	1	0
128107	57011179	1	0
128108	57011195	1	0
128109	57011212	11	1
128110	57011280	12	3
128111	57011361	1	0
128112	57011378	1	0
128113	57011395	6	3
128114	57011449	1	0
128115	57011466	1	0
128116	57011483	1	0
128117	57011500	2	1
128118	57011525	3	2
128119	57011559	4	1
128120	57011598	1	0
128121	57011615	7	3
128122	57011667	7	1
128123	57011713	1	0
128124	57011730	1	0
128125	57011747	1	0
128126	57011764	4	3
128127	57011804	1	0
128128	57011821	1	0
128129	57011838	1	0
128130	57011855	1	0
128131	57011872	1	0
128132	57011889	1	0
128133	57011906	1	0
128134	57011923	1	0
128135	57011940	1	0
128136	57011957	5	1
128137	57011998	2	1
128138	57012023	17	2
128139	57012138	2	1
128140	57012164	1	0
128141	57012181	1	0
128142	57012198	1	0
128143	57012215	1	0
128144	57012232	1	0
128145	57012249	1	0
128146	57012266	1	0
128147	57012282	1	0
128148	57012298	1	0
128149	57012314	6	0
128150	57012361	15	4
128151	57012460	4	0
128152	57012494	3	0
128153	57012523	3	0
128154	57012552	5	1
128155	57012595	1	0
128156	57012612	1	0
128157	57012629	5	0
128158	57012669	2	0
128159	57012691	1	0
128160	57012708	1	0
128161	57012725	1	0
128162	57012743	1	0
128163	57012761	1	0
128164	57012779	1	0
128165	57012797	1	0
128166	57012815	1	0
128167	57012833	2	0
128168	57012855	1	0
128169	57012871	1	0
128170	57012887	1	0
128171	57012903	10	0
128172	57012960	2	0
128173	57012981	1	0
128174	57012997	1	0
128175	57013013	2	0
128176	57013035	1	0
128177	57013051	1	0
128178	57013067	1	0
128179	57013083	1	0
128180	57013099	1	0
128181	57013115	1	0
128182	57013131	1	0
128183	57013147	1	0
128184	57013163	2	0
128185	57013184	1	0
128186	57013201	1	0
128187	57013218	2	0
128188	57013240	1	0
128189	57013257	2	0
128190	57013278	1	0
128191	57013295	1	0
128192	57013312	1	0
128193	57013329	1	0
128194	57013346	1	0
128195	57013363	1	0
128196	57013380	2	0
128197	57013402	2	0
128198	57013423	1	0
128199	57013440	2	0
128200	57013462	1	0
128201	57013479	1	0
128202	57013496	1	0
128203	57013513	1	0
128204	57013530	1	0
128205	57013547	1	0
128206	57013564	1	0
128207	57013581	1	0
128208	57013598	1	0
128209	57013615	2	0
128210	57013637	1	0
128211	57013654	4	1
128212	57013691	1	0
128213	57013708	1	0
128214	57013725	5	1
128215	57013761	1	0
128216	57013778	1	0
128217	57013795	1	0
128218	57013812	2	0
128219	57013834	1	0
128220	57013851	1	0
128221	57013868	1	0
128222	57013885	3	2
128223	57013918	2	1
128224	57013943	1	0
128225	57013960	3	2
128226	57013994	6	2
128227	57014037	1	0
128228	57014054	1	0
128229	57014071	1	0
128230	57014088	1	0
128231	57014105	2	0
128232	57014126	1	0
128233	57014143	6	0
128234	57014182	1	0
128235	57014198	1	0
128236	57014215	2	0
128237	57014237	1	0
128238	57014254	1	0
128239	57014271	1	0
128240	57014288	1	0
128241	57014304	1	0
128242	57014321	1	0
128243	57014338	1	0
128244	57014355	1	0
128245	57014372	1	0
128246	57014389	3	0
128247	57014417	1	0
128248	57014434	1	0
128249	57014451	4	0
128250	57014483	1	0
128251	57014500	1	0
128252	57014517	1	0
128253	57014534	1	0
128254	57014551	2	1
128255	57014576	1	0
128256	57014593	6	3
128257	57014638	1	0
128258	57014656	1	0
128259	57014674	2	1
128260	57014700	1	0
128261	57014716	1	0
128262	57014733	1	0
128263	57014749	1	0
128264	57014765	1	0
128265	57014782	1	0
128266	57014799	1	0
128267	57014816	1	0
128268	57014833	18	3
128269	57014957	1	0
128270	57014974	1	0
128271	57014991	1	0
128272	57015008	1	0
128273	57015025	1	0
128274	57015042	2	0
128275	57015063	1	0
128276	57015080	1	0
128277	57015097	1	0
128278	57015114	1	0
128279	57015129	2	1
128280	57015154	1	0
128281	57015171	6	3
128282	57015217	8	1
128283	57015266	2	1
128284	57015287	5	4
128285	57015329	8	3
128286	57015378	7	3
128287	57015426	24	3
128288	57015555	3	2
128289	57015583	4	3
128290	57015618	9	4
128291	57015680	12	4
128292	57015757	7	3
128293	57015806	8	3
128294	57015858	4	3
128295	57015892	3	2
128296	57015921	3	2
128297	57015950	8	5
128298	57016013	3	0
128299	57016040	1	0
128300	57016057	4	3
128301	57016093	4	3
128302	57016129	7	6
128303	57016188	9	4
128304	57016254	5	4
128305	57016299	4	3
128306	57016335	3	0
128307	57016363	2	0
128308	57016385	4	0
128309	57016420	7	0
128310	57016470	4	0
128311	57016504	13	0
128312	57016582	1	0
128313	57016600	1	0
128314	57016616	5	0
128315	57016653	3	2
128316	57016687	1	0
128317	57016704	2	1
128318	57016729	2	1
128319	57016754	1	0
128320	57016771	1	0
128321	57016788	2	0
128322	57016809	3	0
128323	57016835	1	0
128324	57016852	1	0
128325	57016869	1	0
128326	57016886	4	0
128327	57016917	1	0
128328	57016934	1	0
128329	57016951	33	2
128330	57017103	3	2
128331	57017129	3	2
128332	57017155	3	2
128333	57017181	3	2
128334	57017210	4	3
128335	57017248	3	2
128336	57017277	3	2
128337	57017306	1	0
128338	57017322	1	0
128339	57017338	1	0
128340	57017354	1	0
128341	57017370	3	0
128342	57017395	3	0
128343	57017421	2	0
128344	57017443	3	0
128345	57017469	1	0
128346	57017486	8	0
128347	57017538	6	0
128348	57017579	1	0
128349	57017595	1	0
128350	57017611	1	0
128351	57017627	1	0
128352	57017643	1	0
128353	57017659	1	0
128354	57017676	1	0
128355	57017693	1	0
128356	57017710	1	0
128357	57017727	1	0
128358	57017744	1	0
128359	57017761	1	0
128360	57017778	1	0
128361	57017795	1	0
128362	57017812	1	0
128363	57017829	1	0
128364	57017846	1	0
128365	57017863	1	0
128366	57017880	2	1
128367	57017906	1	0
128368	57017923	2	0
128369	57017945	1	0
128370	57017962	1	0
128371	57017979	1	0
128372	57017996	2	0
128373	57018018	1	0
128374	57018035	1	0
128375	57018052	1	0
128376	57018069	1	0
128377	57018086	1	0
128378	57018103	1	0
128379	57018120	1	0
128380	57018137	1	0
128381	57018154	1	0
128382	57018171	1	0
128383	57018188	1	0
128384	57018205	2	0
128385	57018227	3	2
128386	57018262	1	0
128387	57018279	1	0
128388	57018296	1	0
128389	57018313	1	0
128390	57018330	1	0
128391	57018347	1	0
128392	57018364	2	1
128393	57018389	1	0
128394	57018406	1	0
128395	57018423	1	0
128396	57018440	3	0
128397	57018467	2	0
128398	57018490	7	0
128399	57018541	1	0
128400	57018559	2	0
128401	57018583	2	1
128402	57018609	1	0
128403	57018627	1	0
128404	57018645	2	0
128405	57018669	2	1
128406	57018694	1	0
128407	57018712	1	0
128408	57018730	1	0
128409	57018748	1	0
128410	57018766	1	0
128411	57018784	3	1
128412	57018815	2	1
128413	57018841	1	0
128414	57018858	48	1
128415	57019104	1	0
128416	57019121	1	0
128417	57019138	1	0
128418	57019155	1	0
128419	57019172	1	0
128420	57019189	2	1
128421	57019215	1	0
128422	57019232	1	0
128423	57019249	1	0
128424	57019266	1	0
128425	57019283	1	0
128426	57019300	1	0
128427	57019317	2	1
128428	57019342	1	0
128429	57019359	1	0
128430	57019376	1	0
128431	57019393	1	0
128432	57019410	4	1
128433	57019448	1	0
128434	57019465	4	2
128435	57019505	1	0
128436	57019522	1	0
128437	57019539	3	1
128438	57019573	3	0
128439	57019600	3	1
128440	57019635	3	1
128441	57019670	3	1
128442	57019705	1	0
128443	57019723	1	0
128444	57019741	1	0
128445	57019759	1	0
128446	57019777	5	0
128447	57019813	1	0
128448	57019829	1	0
128449	57019845	1	0
128450	57019861	1	0
128451	57019877	2	0
128452	57019899	3	0
128453	57019926	1	0
128454	57019943	1	0
128455	57019960	4	0
128456	57019991	1	0
128457	57020008	1	0
128458	57020025	1	0
128459	57020042	5	1
128460	57020082	1	0
128461	57020099	10	0
128462	57020160	2	0
128463	57020181	3	2
128464	57020209	1	0
128465	57020225	1	0
128466	57020241	1	0
128467	57020258	1	0
128468	57020275	2	0
128469	57020296	1	0
128470	57020313	11	2
128471	57020388	2	1
128472	57020411	2	1
128473	57020434	6	1
128474	57020481	10	1
128475	57020542	2	1
128476	57020565	7	4
128477	57020618	2	1
128478	57020641	2	1
128479	57020664	3	2
128480	57020695	4	3
128481	57020735	5	2
128482	57020779	1	0
128483	57020795	1	0
128484	57020811	1	0
128485	57020827	1	0
128486	57020843	1	0
128487	57020859	1	0
128488	57020876	5	0
128489	57020914	1	0
128490	57020931	1	0
128491	57020948	1	0
128492	57020965	4	0
128493	57021000	1	0
128494	57021017	4	3
128495	57021055	2	1
128496	57021080	1	0
128497	57021097	8	2
128498	57021152	1	0
128499	57021169	3	1
128500	57021201	1	0
128501	57021218	4	2
128502	57021258	1	0
128503	57021275	1	0
128504	57021292	1	0
128505	57021310	1	0
128506	57021328	1	0
128507	57021346	1	0
128508	57021364	2	1
128509	57021391	1	0
128510	57021409	1	0
128511	57021427	2	0
128512	57021449	1	0
128513	57021467	1	0
128514	57021485	1	0
128515	57021503	1	0
128516	57021521	1	0
128517	57021539	1	0
128518	57021557	2	1
128519	57021578	2	1
128520	57021599	2	1
128521	57021620	2	1
128522	57021641	4	1
128523	57021670	6	1
128524	57021715	2	1
128525	57021738	2	1
128526	57021761	2	1
128527	57021784	2	1
128528	57021807	4	1
128529	57021840	8	7
128530	57021903	2	1
128531	57021926	2	1
128532	57021949	2	1
128533	57021972	2	1
128534	57021995	2	1
128535	57022018	2	1
128536	57022041	2	1
128537	57022064	2	1
128538	57022087	2	1
128539	57022110	2	1
128540	57022133	2	1
128541	57022156	2	1
128542	57022179	4	0
128543	57022212	2	0
128544	57022234	2	0
128545	57022256	1	0
128546	57022272	1	0
128547	57022289	8	0
128548	57022338	1	0
128549	57022355	4	2
128550	57022394	4	2
128551	57022433	9	4
128552	57022497	3	0
128553	57022526	3	0
128554	57022555	1	0
128555	57022572	2	0
128556	57022593	3	1
128557	57022624	3	1
128558	57022655	1	0
128559	57022672	3	0
128560	57022699	1	0
128561	57022716	2	0
128562	57022739	1	0
128563	57022756	1	0
128564	57022773	1	0
128565	57022790	3	2
128566	57022822	1	0
128567	57022839	2	1
128568	57022864	1	0
128569	57022881	2	1
128570	57022906	1	0
128571	57022923	1	0
128572	57022940	1	0
128573	57022957	2	1
128574	57022983	2	1
128575	57023009	1	0
128576	57023027	1	0
128577	57023045	1	0
128578	57023063	1	0
128579	57023081	1	0
128580	57023099	1	0
128581	57023117	3	0
128582	57023145	1	0
128583	57023163	1	0
128584	57023181	1	0
128585	57023199	3	0
128586	57023227	1	0
128587	57023245	9	2
128588	57023308	1	0
128589	57023325	1	0
128590	57023342	7	1
128591	57023390	2	1
128592	57023415	2	1
128593	57023440	2	1
128594	57023465	2	1
128595	57023490	2	1
128596	57023513	2	1
128597	57023536	2	1
128598	57023559	4	1
128599	57023594	1	0
128600	57023610	1	0
128601	57023627	2	1
128602	57023652	2	1
128603	57023677	1	0
128604	57023693	1	0
128605	57023709	1	0
128606	57023725	2	1
128607	57023750	2	1
128608	57023776	1	0
128609	57023793	1	0
128610	57023810	11	10
128611	57023894	1	0
128612	57023911	2	0
128613	57023932	2	0
128614	57023953	1	0
128615	57023970	1	0
128616	57023987	1	0
128617	57024004	2	0
128618	57024025	3	0
128619	57024050	1	0
128620	57024067	1	0
128621	57024084	3	1
128622	57024113	1	0
128623	57024131	1	0
128624	57024147	1	0
128625	57024164	1	0
128626	57024181	1	0
128627	57024198	1	0
128628	57024215	1	0
128629	57024232	1	0
128630	57024249	6	4
128631	57024307	1	0
128632	57024325	1	0
128633	57024343	1	0
128634	57024361	1	0
128635	57024377	7	0
128636	57024422	1	0
128637	57024439	1	0
128638	57024456	3	0
128639	57024483	1	0
128640	57024500	1	0
128641	57024517	1	0
128642	57024534	1	0
128643	57024551	1	0
128644	57024568	4	0
128645	57024599	2	0
128646	57024620	1	0
128647	57024637	1	0
128648	57024654	1	0
128649	57024671	11	4
128650	57024744	4	0
128651	57024774	1	0
128652	57024790	4	0
128653	57024819	4	0
128654	57024850	3	0
128655	57024875	3	0
128656	57024900	3	0
128657	57024925	3	0
128658	57024950	3	0
128659	57024975	3	0
128660	57025000	7	0
128661	57025042	3	0
128662	57025067	3	0
128663	57025092	3	0
128664	57025117	3	0
128665	57025142	3	0
128666	57025167	3	0
128667	57025192	3	0
128668	57025217	3	0
128669	57025242	3	0
128670	57025267	3	0
128671	57025292	3	0
128672	57025317	3	0
128673	57025342	5	1
128674	57025380	3	0
128675	57025405	3	0
128676	57025430	3	0
128677	57025455	3	0
128678	57025480	3	1
128679	57025512	3	0
128680	57025537	3	0
128681	57025562	3	0
128682	57025587	1	0
128683	57025604	4	3
128684	57025642	1	0
128685	57025659	2	0
128686	57025681	1	0
128687	57025698	5	2
128688	57025737	4	0
128689	57025767	1	0
128690	57025784	2	0
128691	57025805	4	1
128692	57025843	1	0
128693	57025860	2	0
128694	57025882	1	0
128695	57025899	1	0
128696	57025916	1	0
128697	57025933	1	0
128698	57025950	4	0
128699	57025980	1	0
128700	57025997	1	0
128701	57026014	1	0
128702	57026031	4	1
128703	57026067	1	0
128704	57026084	1	0
128705	57026101	1	0
128706	57026117	1	0
128707	57026133	1	0
128708	57026149	2	1
128709	57026175	1	0
128710	57026192	1	0
128711	57026209	3	0
128712	57026236	1	0
128713	57026253	1	0
128714	57026270	33	0
128715	57026467	3	0
128716	57026498	4	0
128717	57026534	1	0
128718	57026551	1	0
128719	57026568	1	0
128720	57026585	4	0
128721	57026618	9	2
128722	57026685	1	0
128723	57026702	1	0
128724	57026719	1	0
128725	57026736	1	0
128726	57026753	1	0
128727	57026770	1	0
128728	57026787	1	0
128729	57026804	1	0
128730	57026822	1	0
128731	57026840	1	0
128732	57026858	2	0
128733	57026882	1	0
128734	57026900	17	3
128735	57027010	1	0
128736	57027028	1	0
128737	57027046	1	0
128738	57027064	1	0
128739	57027082	1	0
128740	57027100	1	0
128741	57027118	1	0
128742	57027136	3	0
128743	57027164	1	0
128744	57027182	2	0
128745	57027205	2	0
128746	57027228	2	0
128747	57027251	1	0
128748	57027269	2	0
128749	57027293	1	0
128750	57027311	1	0
128751	57027329	1	0
128752	57027347	1	0
128753	57027365	4	0
128754	57027398	1	0
128755	57027416	2	1
128756	57027441	3	0
128757	57027470	1	0
128758	57027488	1	0
128759	57027506	1	0
128760	57027524	1	0
128761	57027542	1	0
128762	57027560	3	0
128763	57027588	3	0
128764	57027617	2	0
128765	57027640	1	0
128766	57027658	3	0
128767	57027687	2	1
128768	57027712	1	0
128769	57027730	6	0
128770	57027776	1	0
128771	57027794	2	0
128772	57027818	1	0
128773	57027836	4	0
128774	57027871	1	0
128775	57027889	1	0
128776	57027907	7	0
128777	57027954	1	0
128778	57027972	1	0
128779	57027990	1	0
128780	57028008	1	0
128781	57028026	3	1
128782	57028058	3	1
128783	57028091	9	0
128784	57028156	2	0
128785	57028179	1	0
128786	57028197	1	0
128787	57028215	1	0
128788	57028233	1	0
128789	57028251	1	0
128790	57028269	1	0
128791	57028287	1	0
128792	57028305	1	0
128793	57028323	2	0
128794	57028346	1	0
128795	57028364	2	0
128796	57028389	2	0
128797	57028413	1	0
128798	57028431	9	1
128799	57028499	4	2
128800	57028539	1	0
128801	57028557	5	1
128802	57028601	1	0
128803	57028619	1	0
128804	57028637	2	0
128805	57028659	3	0
128806	57028687	8	0
128807	57028744	30	0
128808	57028916	1	0
128809	57028934	9	0
128810	57029000	71	0
128811	57029378	1	0
128812	57029396	1	0
128813	57029414	1	0
128814	57029432	1	0
128815	57029450	1	0
128816	57029468	1	0
128817	57029486	17	0
128818	57029598	2	1
128819	57029621	1	0
128820	57029639	1	0
128821	57029657	2	0
128822	57029677	2	0
128823	57029698	1	0
128824	57029714	5	2
128825	57029755	1	0
128826	57029772	1	0
128827	57029789	1	0
128828	57029806	1	0
128829	57029823	1	0
128830	57029840	1	0
128831	57029857	1	0
128832	57029874	2	0
128833	57029895	8	3
128834	57029959	1	0
128835	57029976	1	0
128836	57029993	1	0
128837	57030010	1	0
128838	57030027	1	0
128839	57030044	4	3
128840	57030084	1	0
128841	57030101	3	2
128842	57030136	9	4
128843	57030199	13	0
128844	57030282	51	0
128845	57030550	25	0
128846	57030687	50	0
128847	57030949	4	0
128848	57030981	13	0
128849	57031064	12	0
128850	57031142	12	0
128851	57031219	2	0
128852	57031241	2	0
128853	57031263	2	0
128854	57031285	2	0
128855	57031307	2	0
128856	57031330	2	0
128857	57031353	2	0
128858	57031376	2	0
128859	57031399	2	0
128860	57031422	2	0
128861	57031445	2	0
128862	57031468	2	0
128863	57031491	2	0
128864	57031514	2	0
128865	57031537	2	0
128866	57031560	2	0
128867	57031583	2	0
128868	57031606	2	0
128869	57031629	2	0
128870	57031652	2	0
128871	57031675	2	0
128872	57031698	2	0
128873	57031721	2	0
128874	57031744	1	0
128875	57031762	1	0
128876	57031780	3	0
128877	57031806	1	0
128878	57031824	1	0
128879	57031842	1	0
128880	57031860	1	0
128881	57031878	1	0
128882	57031896	2	1
128883	57031922	1	0
128884	57031940	2	1
128885	57031964	1	0
128886	57031982	2	1
128887	57032009	1	0
128888	57032027	1	0
128889	57032045	1	0
128890	57032063	1	0
128891	57032081	1	0
128892	57032099	1	0
128893	57032117	3	1
128894	57032149	1	0
128895	57032167	1	0
128896	57032185	4	0
128897	57032219	1	0
128898	57032237	1	0
128899	57032253	1	0
128900	57032270	1	0
128901	57032287	3	2
128902	57032318	3	1
128903	57032350	2	0
128904	57032372	2	0
128905	57032394	2	0
128906	57032416	4	2
128907	57032458	14	6
128908	57032543	7	6
128909	57032600	1	0
128910	57032617	4	1
128911	57032652	1	0
128912	57032669	1	0
128913	57032686	1	0
128914	57032703	3	2
128915	57032735	1	0
128916	57032752	2	1
128917	57032777	2	1
128918	57032802	1	0
128919	57032819	1	0
128920	57032836	1	0
128921	57032853	2	0
128922	57032874	3	0
128923	57032901	1	0
128924	57032919	2	0
128925	57032942	1	0
128926	57032960	1	0
128927	57032978	1	0
128928	57032996	1	0
128929	57033014	2	1
128930	57033040	1	0
128931	57033058	1	0
128932	57033076	1	0
128933	57033094	1	0
128934	57033112	1	0
128935	57033130	1	0
128936	57033148	1	0
128937	57033166	1	0
128938	57033184	21	0
128939	57033288	4	0
128940	57033318	2	0
128941	57033338	4	0
128942	57033367	2	0
128943	57033388	2	0
128944	57033409	1	0
128945	57033426	2	0
128946	57033447	2	0
128947	57033468	1	0
128948	57033485	1	0
128949	57033502	1	0
128950	57033519	20	2
128951	57033629	8	2
128952	57033687	5	2
128953	57033724	5	2
128954	57033763	5	2
128955	57033802	16	2
128956	57033901	19	2
128957	57034013	3	2
128958	57034042	3	2
128959	57034071	6	2
128960	57034112	3	2
128961	57034141	3	2
128962	57034170	6	2
128963	57034214	1	0
128964	57034232	1	0
128965	57034250	1	0
128966	57034268	1	0
128967	57034286	1	0
128968	57034304	8	1
128969	57034356	2	0
128970	57034379	2	0
128971	57034402	1	0
128972	57034420	1	0
128973	57034438	3	0
128974	57034466	1	0
128975	57034484	1	0
128976	57034502	1	0
128977	57034520	1	0
128978	57034538	1	0
128979	57034556	1	0
128980	57034574	1	0
128981	57034591	9	2
128982	57034657	1	0
128983	57034674	1	0
128984	57034691	5	0
128985	57034728	1	0
128986	57034745	1	0
128987	57034762	1	0
128988	57034779	1	0
128989	57034796	1	0
128990	57034813	1	0
128991	57034830	1	0
128992	57034847	1	0
128993	57034864	12	0
128994	57034936	4	0
128995	57034970	2	0
128996	57034994	1	0
128997	57035011	4	2
128998	57035045	1	0
128999	57035062	1	0
129000	57035079	1	0
129001	57035096	2	0
129002	57035120	2	0
129003	57035144	2	0
129004	57035168	1	0
129005	57035185	1	0
129006	57035202	1	0
129007	57035219	1	0
129008	57035236	1	0
129009	57035253	1	0
129010	57035270	3	0
129011	57035299	3	0
129012	57035329	1	0
129013	57035347	1	0
129014	57035365	1	0
129015	57035383	1	0
129016	57035401	1	0
129017	57035419	1	0
129018	57035437	2	1
129019	57035464	1	0
129020	57035482	1	0
129021	57035500	2	0
129022	57035524	1	0
129023	57035542	1	0
129024	57035560	1	0
129025	57035578	1	0
129026	57035596	1	0
129027	57035614	1	0
129028	57035632	1	0
129029	57035650	1	0
129030	57035668	13	1
129031	57035750	1	0
129032	57035768	1	0
129033	57035786	2	1
129034	57035813	2	0
129035	57035837	1	0
129036	57035855	1	0
129037	57035873	2	0
129038	57035897	1	0
129039	57035915	1	0
129040	57035933	1	0
129041	57035951	4	3
129042	57035992	2	0
129043	57036015	1	0
129044	57036033	1	0
129045	57036051	2	0
129046	57036074	1	0
129047	57036092	1	0
129048	57036110	2	0
129049	57036132	1	0
129050	57036150	1	0
129051	57036168	1	0
129052	57036186	2	0
129053	57036209	1	0
129054	57036227	6	1
129055	57036273	1	0
129056	57036291	1	0
129057	57036309	1	0
129058	57036327	1	0
129059	57036345	1	0
129060	57036363	1	0
129061	57036381	1	0
129062	57036399	1	0
129063	57036417	2	0
129064	57036441	2	0
129065	57036464	1	0
129066	57036482	2	0
129067	57036505	2	0
129068	57036528	2	0
129069	57036551	2	0
129070	57036574	1	0
129071	57036592	3	0
129072	57036621	10	2
129073	57036691	2	0
129074	57036714	4	1
129075	57036750	6	3
129076	57036800	1	0
129077	57036818	9	0
129078	57036881	1	0
129079	57036899	1	0
129080	57036917	1	0
129081	57036935	1	0
129082	57036953	1	0
129083	57036971	1	0
129084	57036989	1	0
129085	57037007	1	0
129086	57037025	3	1
129087	57037058	4	1
129088	57037096	1	0
129089	57037114	2	1
129090	57037140	1	0
